brightness_mean,brightness_std,contrast,edge_density,color_variance,histogram_entropy,black_pixel_ratio,white_pixel_ratio,bw_ratio,texture_variance,horizontal_symmetry,vertical_symmetry,filepath,label
150.93694229625223,125.32741015357391,255,0.16414039262343844,125.32741015357391,0.9754869,0.4080904223676383,0.5919095776323617,0.689447236064426,11805.847709696609,0.6632956573468174,0.6418798334324807,master_dataset/kaggle/malicious/malicious_332729.png,malicious
149.41998810232005,125.60160875400501,255,0.17163593099345628,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,12423.21772754313,0.6395002974419988,0.6656751933372992,master_dataset/kaggle/benign/benign_2596.png,benign
151.5437239738251,125.21241686618187,255,0.16516359309934564,125.21241686618187,0.97419333,0.40571088637715647,0.5942891136228435,0.6826826825678088,11917.252825698988,0.669244497323022,0.6597263533610946,master_dataset/kaggle/malicious/malicious_385706.png,malicious
151.84711481261155,125.15377741123721,255,0.16880428316478288,125.15377741123721,0.97353387,0.4045211183819155,0.5954788816180845,0.6793206792065996,12245.279000594885,0.6751933372992267,0.6716240333135038,master_dataset/kaggle/malicious/malicious_349274.png,malicious
147.90303390838787,125.85692753016487,255,0.16632956573468174,125.85692753016487,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,11996.164782867341,0.6502082093991671,0.6335514574657942,master_dataset/kaggle/malicious/malicious_358121.png,malicious
151.08863771564546,125.29894720515422,255,0.16839976204640095,125.29894720515422,0.9751667,0.40749553837001784,0.5925044616299822,0.687751003899989,12215.880428316479,0.6597263533610946,0.7049375371802499,master_dataset/kaggle/benign/benign_4777.png,benign
147.90303390838787,125.8569275301649,255,0.165901249256395,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,11983.786436644854,0.6395002974419988,0.6276026174895896,master_dataset/kaggle/malicious/malicious_337001.png,malicious
147.59964306960143,125.90573596335723,255,0.1669244497323022,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,12078.171326591315,0.6763831052944675,0.6609161213563355,master_dataset/kaggle/malicious/malicious_318503.png,malicious
146.3860797144557,126.09348116781939,255,0.16214158239143367,126.09348116781939,0.9841143,0.42593694229625223,0.5740630577037478,0.7419689117878497,11646.476502082094,0.6418798334324807,0.6966091612135633,master_dataset/kaggle/malicious/malicious_406249.png,malicious
153.0606781677573,124.91157565095531,255,0.1656157049375372,124.9115756509553,0.97081125,0.3997620464009518,0.6002379535990482,0.666005946370708,11912.610945865556,0.6787626412849495,0.6311719214753123,master_dataset/kaggle/benign/benign_58762.png,benign
171.55222790357925,119.64803055934986,255,0.12157779401022645,119.64803055934986,0.91208804,0.32724616508400295,0.672753834915997,0.486427795801746,8570.570489408326,0.7837837837837838,0.7706355003652301,master_dataset/mendeley/malicious/qr_428_malicious_images.png,malicious
151.99881023200476,125.12417151460471,255,0.1703985722784057,125.12417151460471,0.97320104,0.40392623438429504,0.5960737656157049,0.6776447104651576,12400.008328375967,0.6597263533610946,0.6799524092801904,master_dataset/kaggle/benign/benign_6812.png,benign
150.02676977989293,125.49420163212203,255,0.16992266508030934,125.49420163212203,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,12299.434265318263,0.6656751933372992,0.7085068411659726,master_dataset/kaggle/benign/benign_1714.png,benign
150.33016061867934,125.43936290545045,255,0.16559190957763237,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,11983.786436644854,0.6632956573468174,0.6644854253420583,master_dataset/kaggle/benign/benign_61022.png,benign
147.90303390838787,125.8569275301649,255,0.16963712076145152,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,12259.204640095182,0.6621058893515764,0.6668649613325401,master_dataset/kaggle/benign/benign_67723.png,benign
151.39202855443187,125.24145069246927,255,0.16906603212373586,125.24145069246929,0.97451997,0.40630577037477694,0.5936942296252231,0.684368737359677,12262.299226650803,0.6478286734086853,0.6966091612135633,master_dataset/kaggle/benign/benign_3687.png,benign
149.94521548575602,125.50881364190316,255,0.15614317019722426,125.50881364190316,0.9775282,0.41197954711468227,0.5880204528853178,0.7006211178932732,11086.073776479181,0.6742147552958364,0.6800584368151936,master_dataset/kaggle/malicious/malicious_391595.png,malicious
153.1117604090577,124.90111179949128,255,0.16067202337472608,124.90111179949128,0.97069365,0.3995617238860482,0.6004382761139518,0.6654501215436738,11542.056245434624,0.662527392257122,0.6712929145361578,master_dataset/kaggle/malicious/malicious_375663.png,malicious
145.7792980368828,126.1828723055503,255,0.16599643069601427,126.1828723055503,0.98512214,0.4283164782867341,0.5716835217132659,0.7492195628242,12051.86734086853,0.652587745389649,0.6680547293277811,master_dataset/kaggle/benign/benign_10586.png,benign
149.7233789411065,125.54828325564625,255,0.1679476502082094,125.54828325564625,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,12135.421177870316,0.6799524092801904,0.669244497323022,master_dataset/kaggle/malicious/malicious_398489.png,malicious
153.0606781677573,124.91157565095533,255,0.16706722189173112,124.91157565095533,0.97081125,0.3997620464009518,0.6002379535990482,0.666005946370708,12102.928019036288,0.6442593694229625,0.6585365853658537,master_dataset/kaggle/malicious/malicious_324245.png,malicious
146.99286139202854,126.00110457750425,255,0.17368233194527066,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,12596.514574657942,0.6395002974419988,0.6252230814991077,master_dataset/kaggle/benign/benign_84722.png,benign
155.639500297442,124.35601522648699,255,0.16494943486020225,124.35601522648699,0.96457267,0.3896490184414039,0.6103509815585961,0.6384015593495952,11971.408090422368,0.6621058893515764,0.6775728732897085,master_dataset/kaggle/benign/benign_8211.png,benign
151.24033313503867,125.27029409495846,255,0.1656632956573468,125.27029409495846,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,11976.0499702558,0.6549672813801308,0.6430696014277216,master_dataset/kaggle/benign/benign_58753.png,benign
149.1165972635336,125.65417908985833,255,0.1639500297441999,125.65417908985835,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,11774.901844140393,0.6835217132659132,0.6728138013087448,master_dataset/kaggle/benign/benign_16768.png,benign
149.7233789411065,125.54828325564624,255,0.16882807852468767,125.54828325564624,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,12246.826293872695,0.6632956573468174,0.6585365853658537,master_dataset/kaggle/benign/benign_43576.png,benign
147.90303390838787,125.8569275301649,255,0.1673051754907793,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,12081.265913146937,0.6811421772754312,0.6751933372992267,master_dataset/kaggle/malicious/malicious_318328.png,malicious
149.7233789411065,125.54828325564625,255,0.1623319452706722,125.54828325564625,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,11615.530636525877,0.6621058893515764,0.6406900654372397,master_dataset/kaggle/malicious/malicious_395910.png,malicious
147.59964306960143,125.90573596335723,255,0.16866151100535395,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,12214.333135038667,0.6585365853658537,0.6561570493753718,master_dataset/kaggle/benign/benign_45601.png,benign
150.50401753104455,125.40759617117058,255,0.16449963476990503,125.4075961711706,0.97638917,0.4097881665449233,0.5902118334550767,0.6943069305754324,11830.845142439737,0.6552227903579255,0.647918188458729,master_dataset/kaggle/malicious/malicious_385956.png,malicious
158.1409788166545,123.76340499985176,255,0.16736303871439007,123.76340499985174,0.9579284,0.3798392987582177,0.6201607012417824,0.6124852766974686,12188.031409788167,0.6815193571950329,0.6654492330168006,master_dataset/kaggle/malicious/malicious_387290.png,malicious
150.93694229625223,125.32741015357391,255,0.16759071980963713,125.32741015357391,0.9754869,0.4080904223676383,0.5919095776323617,0.689447236064426,12064.245687091017,0.652587745389649,0.6632956573468174,master_dataset/kaggle/benign/benign_89802.png,benign
152.55295836376916,125.01439627988148,255,0.16502556610664718,125.0143962798815,0.9719669,0.40175310445580714,0.5982468955441929,0.6715506714384184,11923.941563184806,0.6756756756756757,0.672753834915997,master_dataset/kaggle/malicious/malicious_370436.png,malicious
149.1165972635336,125.65417908985833,255,0.16185603807257584,125.65417908985835,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,11683.611540749554,0.6680547293277811,0.6704342653182629,master_dataset/kaggle/malicious/malicious_405242.png,malicious
145.7792980368828,126.18287230555032,255,0.16057108863771566,126.18287230555033,0.98512214,0.4283164782867341,0.5716835217132659,0.7492195628242,11615.530636525877,0.6704342653182629,0.6811421772754312,master_dataset/kaggle/malicious/malicious_366766.png,malicious
152.4538964901844,125.03420751921117,255,0.1661392028554432,125.03420751921117,0.97218955,0.40214158239143366,0.5978584176085663,0.6726368158078904,11994.61748958953,0.6656751933372992,0.6442593694229625,master_dataset/kaggle/benign/benign_73457.png,benign
147.59964306960143,125.90573596335723,255,0.1684473527662106,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,12140.063057703748,0.6466389054134444,0.6632956573468174,master_dataset/kaggle/benign/benign_78815.png,benign
149.7233789411065,125.54828325564624,255,0.16145151695419394,125.54828325564624,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,11635.645449137419,0.6573468173706127,0.6787626412849495,master_dataset/kaggle/benign/benign_11731.png,benign
